service,JANVIER,FEVRIER,MARS,T1,AVRIL,MAI,JUIN,T2,S1,JUILLET,AOÛT,SEPTEMBRE,T3,T3 TO,OCTOBRE,NOVEMBRE,DÉCEMBRE,T4,TOTAUX
Nombre de consultants,965.0,844.0,806.0,2615.0,759.0,762.0,967.0,2488.0,5103.0,1167.0,1043.0,0.0,3119.0,0.0,0.0,0.0,0.0,2166.0,10388.0
Nombre de consultations,991.0,890.0,828.0,2709.0,777.0,774.0,985.0,2536.0,5245.0,1181.0,1043.0,0.0,3133.0,0.0,0.0,0.0,0.0,2211.0,10589.0
Nombre de consultants <5 ans,194.0,173.0,169.0,536.0,164.0,127.0,159.0,450.0,986.0,216.0,172.0,0.0,533.0,0.0,0.0,0.0,0.0,432.0,1951.0
Nombre de consultants >5 ans,771.0,671.0,637.0,2079.0,595.0,635.0,808.0,2038.0,4117.0,951.0,871.0,0.0,2586.0,0.0,0.0,0.0,0.0,1734.0,8437.0
Nombre de conslutations <5 ans,791.0,180.0,170.0,1141.0,170.0,127.0,160.0,457.0,1598.0,220.0,172.0,0.0,537.0,0.0,0.0,0.0,0.0,1368.0,3503.0
Nombre de consultations  >5 ans,200.0,710.0,658.0,1568.0,607.0,647.0,825.0,2079.0,3647.0,961.0,871.0,0.0,2596.0,0.0,0.0,0.0,0.0,843.0,7086.0
Cas M O,45.0,29.0,3.0,77.0,34.0,39.0,49.0,122.0,199.0,1.0,45.0,0.0,93.0,0.0,0.0,0.0,0.0,40.0,332.0
Cas référés vers une autre structure sanitaire,2.0,0.0,20.0,22.0,28.0,14.0,12.0,54.0,76.0,6.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,98.0
Pansements,24.0,26.0,48.0,98.0,40.0,46.0,49.0,135.0,233.0,13.0,46.0,0.0,84.0,0.0,0.0,0.0,0.0,77.0,394.0
Injections,607.0,492.0,458.0,1557.0,36.0,543.0,45.0,624.0,2181.0,654.0,578.0,0.0,1692.0,0.0,0.0,0.0,0.0,1072.0,4945.0
Perfusions,60.0,0.0,53.0,113.0,43.0,51.0,0.0,94.0,207.0,76.0,56.0,0.0,167.0,0.0,0.0,0.0,0.0,50.0,424.0
Autres soins,0.0,0.0,0.0,0.0,17.0,19.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
"Petite chirurgie, circoncision",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
"Petite chirurgie, suture de plaie",1.0,1.0,10.0,12.0,3.0,1.0,0.0,4.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,24.0
"Petite chirurgie, incision d’abcès",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Autres petites chirurgies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,8.0
1ère consultation prénatale 1er trimestre,19.0,20.0,18.0,57.0,13.0,9.0,17.0,39.0,96.0,9.0,19.0,0.0,50.0,0.0,0.0,0.0,0.0,47.0,193.0
1ère consultation prénatale autre trimestre,52.0,34.0,30.0,116.0,33.0,21.0,21.0,75.0,191.0,23.0,28.0,0.0,71.0,0.0,0.0,0.0,0.0,93.0,355.0
Total CPN1,71.0,54.0,48.0,173.0,46.0,30.0,38.0,114.0,287.0,32.0,47.0,0.0,121.0,0.0,0.0,0.0,0.0,140.0,548.0
2ème consultation prénatale,54.0,49.0,49.0,152.0,41.0,29.0,31.0,101.0,253.0,35.0,28.0,0.0,92.0,0.0,0.0,0.0,0.0,112.0,457.0
3ème consultation prénatale,33.0,24.0,37.0,94.0,36.0,25.0,28.0,89.0,183.0,38.0,22.0,0.0,83.0,0.0,0.0,0.0,0.0,87.0,353.0
4ème consultation prénatale,29.0,15.0,36.0,80.0,22.0,36.0,40.0,98.0,178.0,16.0,19.0,0.0,49.0,0.0,0.0,0.0,0.0,45.0,272.0
5ème consultation prénatale et plus,1.0,4.0,1.0,6.0,0.0,7.0,2.0,9.0,15.0,8.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0,20.0,54.0
Total autres CPN,117.0,92.0,123.0,332.0,99.0,97.0,101.0,297.0,629.0,97.0,72.0,0.0,243.0,0.0,0.0,0.0,0.0,264.0,1136.0
Total TOUTES CPN,188.0,146.0,171.0,505.0,145.0,127.0,139.0,411.0,916.0,129.0,119.0,0.0,364.0,0.0,0.0,0.0,0.0,404.0,1684.0
Grossesses à risque dépistées en CPN1,7.0,12.0,4.0,23.0,5.0,7.0,6.0,18.0,41.0,5.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,15.0,72.0
F E malnutries dépistées en CPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F E anémiées dépistées en CPN,23.0,25.0,21.0,69.0,25.0,9.0,36.0,70.0,139.0,48.0,25.0,0.0,101.0,0.0,0.0,0.0,0.0,57.0,297.0
F E dépistées positives à la syphilis en CPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sulfadoxine pyrimétamine (1ère dose),87.0,85.0,51.0,223.0,44.0,24.0,34.0,102.0,325.0,34.0,34.0,0.0,96.0,0.0,0.0,0.0,0.0,157.0,578.0
Sulfadoxine pyrimétamine (2ème dose),43.0,28.0,47.0,118.0,43.0,38.0,31.0,112.0,230.0,39.0,27.0,0.0,92.0,0.0,0.0,0.0,0.0,90.0,412.0
Sulfadoxine pyrimétamine (3ème dose),33.0,27.0,30.0,90.0,39.0,41.0,35.0,115.0,205.0,26.0,19.0,0.0,67.0,0.0,0.0,0.0,0.0,63.0,335.0
Sulfadoxine pyrimétamine (4ème dose et plus),1.0,1.0,6.0,8.0,4.0,9.0,13.0,26.0,34.0,9.0,11.0,0.0,21.0,0.0,0.0,0.0,0.0,29.0,84.0
FE vues en CPN et ayant reçu une MILDA,57.0,55.0,57.0,169.0,46.0,30.0,38.0,114.0,283.0,32.0,49.0,0.0,123.0,0.0,0.0,0.0,0.0,140.0,546.0
FE vues en CPN et mise sous Fer + folate Cp,188.0,146.0,171.0,505.0,145.0,127.0,139.0,411.0,916.0,129.0,119.0,0.0,364.0,0.0,0.0,0.0,0.0,404.0,1684.0
F E vues en CPN et déparasitées,75.0,56.0,68.0,199.0,67.0,30.0,49.0,146.0,345.0,107.0,62.0,0.0,223.0,0.0,0.0,0.0,0.0,197.0,765.0
F E avec VAT2,27.0,32.0,28.0,87.0,25.0,23.0,28.0,76.0,163.0,24.0,24.0,0.0,65.0,0.0,0.0,0.0,0.0,68.0,296.0
Accouchement dans l’établissement,29.0,34.0,31.0,94.0,32.0,30.0,32.0,94.0,188.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0
Accouchement à domicile,1.0,3.0,1.0,5.0,1.0,2.0,2.0,5.0,10.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0
TOTAL ACCOUCHEMENTS,30.0,37.0,32.0,99.0,33.0,32.0,34.0,99.0,198.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0
Accouch référés vers une autre structure sanitaire,1.0,3.0,1.0,5.0,3.0,3.0,2.0,8.0,13.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,26.0
Femmes Correctement vaccinées au VAT,27.0,32.0,28.0,87.0,25.0,23.0,28.0,76.0,163.0,24.0,24.0,0.0,65.0,0.0,0.0,0.0,0.0,55.0,283.0
Femmes Incomplètement vaccinées au VAT,3.0,3.0,2.0,8.0,5.0,1.0,2.0,8.0,16.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,30.0
Femmes Non vaccinée au VAT,0.0,2.0,2.0,4.0,3.0,8.0,4.0,15.0,19.0,5.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,36.0
Naissances vivantes,30.0,36.0,32.0,98.0,32.0,32.0,34.0,98.0,196.0,34.0,25.0,0.0,77.0,0.0,0.0,0.0,0.0,69.0,342.0
Mort-nés frais,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,8.0
Mort-nés macérés,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Enfants nés vivants  inférieur à 2500 g,1.0,3.0,3.0,7.0,3.0,1.0,1.0,5.0,12.0,4.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,29.0
Prématurés,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0
N-nés protégés à la naissance contre le tétanos,27.0,33.0,28.0,88.0,28.0,23.0,29.0,80.0,168.0,25.0,24.0,0.0,66.0,0.0,0.0,0.0,0.0,55.0,289.0
Accouchements multiples,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Avortements spontanés,1.0,1.0,0.0,2.0,2.0,1.0,3.0,6.0,8.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,22.0
Avortements volontaires,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0
Evacuation des mères avant l’accouchement,0.0,2.0,0.0,2.0,2.0,3.0,2.0,7.0,9.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,21.0
Evacuation des mères après l’accouchement,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
Evacuation des nouveau-nés,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,9.0
Nombre de cas de CO*,1.0,3.0,1.0,5.0,3.0,3.0,2.0,8.0,13.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,26.0
Nombre de cas de CO référées vers,1.0,3.0,1.0,5.0,3.0,3.0,2.0,8.0,13.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,26.0
CPoN dans les 72 heures suivant l’accouchement,30.0,37.0,32.0,99.0,33.0,32.0,34.0,99.0,198.0,33.0,27.0,0.0,80.0,0.0,0.0,0.0,0.0,71.0,349.0
CPoN jusqu’ au 6ème jour après l’accouchement,20.0,15.0,15.0,50.0,17.0,4.0,5.0,26.0,76.0,7.0,13.0,0.0,29.0,0.0,0.0,0.0,0.0,35.0,140.0
CPoN 6ème semaine à 8ème semaine,21.0,21.0,21.0,63.0,28.0,29.0,18.0,75.0,138.0,17.0,4.0,0.0,35.0,0.0,0.0,0.0,0.0,47.0,220.0
Nombre d’enfants pesés,247.0,118.0,253.0,618.0,201.0,37.0,270.0,508.0,1126.0,228.0,399.0,0.0,988.0,0.0,0.0,0.0,0.0,624.0,2738.0
Pesées de 0-11 mois,226.0,67.0,225.0,518.0,174.0,16.0,229.0,419.0,937.0,228.0,399.0,0.0,843.0,0.0,0.0,0.0,0.0,928.0,2708.0
Enfants malnutris aigüe modérés,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Enfants malnutris aigüe sévères sans complications,0.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
Enfants malnutris aigüe sévères avec complications,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enfants en surpoids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enfants Obèses (obésité),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enfants vus en séance de vaccination PEV de routine,176.0,149.0,225.0,550.0,169.0,203.0,235.0,607.0,1157.0,228.0,227.0,0.0,671.0,0.0,0.0,0.0,0.0,448.0,2276.0
Enfants ayant reçu une MILDA au cours du PEV,3.0,6.0,4.0,13.0,3.0,7.0,7.0,17.0,30.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,186.0,256.0
Enfants ayant reçu une MILDA en consultations,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,33.0
Enfants vaccinés en PENTA1,36.0,40.0,40.0,116.0,43.0,53.0,43.0,139.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0
Supplement VITA 1er dose,67.0,36.0,112.0,215.0,158.0,137.0,62.0,357.0,572.0,73.0,156.0,0.0,261.0,0.0,0.0,0.0,0.0,727.0,1560.0
Supplement VITA 2eme dose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,107.0,115.0
Suivi nutritionnel 12-59 mois,21.0,33.0,28.0,82.0,27.0,17.0,41.0,85.0,167.0,216.0,111.0,0.0,459.0,0.0,0.0,0.0,0.0,134.0,760.0
Enfant 0-6 MOIS sous allaitement exclusif au sein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vaccination enfant RR,23.0,34.0,47.0,104.0,30.0,35.0,42.0,107.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0
Enfant 6-59 MOIS reçus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enfant 6-59 mois malnutris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enfant 6-59 mois supplémenté en vitamine A,67.0,33.0,112.0,212.0,158.0,137.0,62.0,357.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0
Enfant 12-59 mois déparasités,20.0,10.0,45.0,75.0,68.0,83.0,38.0,189.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0
Enfants malnutris pris en charge,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Enfants malnutris déclarés guéris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Femme VAT2 +,27.0,32.0,28.0,87.0,25.0,23.0,28.0,76.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0
CAS de effets Indésirables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAS de MAPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nombre de clients conseillés H,0.0,34.0,22.0,56.0,23.0,28.0,31.0,82.0,138.0,38.0,17.0,0.0,90.0,0.0,0.0,0.0,0.0,47.0,275.0
Nombre de clients conseillés F,0.0,58.0,56.0,114.0,21.0,24.0,48.0,93.0,207.0,30.0,11.0,0.0,83.0,0.0,0.0,0.0,0.0,47.0,337.0
Nombre de clients conseillés H  TOTAL,0.0,92.0,78.0,170.0,44.0,52.0,79.0,175.0,345.0,68.0,28.0,0.0,173.0,0.0,0.0,0.0,0.0,94.0,612.0
Nombre de clients dépistés H,0.0,6.0,8.0,14.0,5.0,0.0,0.0,5.0,19.0,4.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,24.0,55.0
Nombre de clients dépistés F,0.0,7.0,24.0,31.0,6.0,0.0,0.0,6.0,37.0,6.0,7.0,0.0,15.0,0.0,0.0,0.0,0.0,27.0,79.0
Nombre de clients dépistés TOTAL,0.0,13.0,32.0,45.0,11.0,0.0,0.0,11.0,56.0,10.0,13.0,0.0,27.0,0.0,0.0,0.0,0.0,51.0,134.0
Nombre de clients dépistés positifs  H,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
Nombre de clients dépistés positifs F,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Nombre de clients dépistés positifs   TOTAL,0.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0
Personnes HOMMES  IST dépistées au VIH,0.0,7.0,0.0,7.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0
Personnes FEMMES  IST dépistées au VIH,0.0,5.0,0.0,5.0,1.0,0.0,0.0,1.0,6.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,16.0,31.0
Personnes   IST dépistées au VIH TOTAL,0.0,12.0,0.0,12.0,2.0,0.0,0.0,2.0,14.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,22.0,45.0
Personnes  IST dépistées + VIH  HOMMES,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Personnes s IST dépistées +au VIH FEMMES,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
F E reçues en CPN1 et se connaissant VIH+,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F E déjà sous ARV reçue en CPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
F E conseillé et testées VIH en CPN 1,62.0,54.0,46.0,162.0,38.0,0.0,0.0,38.0,200.0,15.0,42.0,0.0,92.0,0.0,0.0,0.0,0.0,141.0,433.0
F E et allaitatnte testées VIH en CPN + maternité,62.0,54.0,46.0,162.0,38.0,0.0,0.0,38.0,200.0,6.0,24.0,0.0,38.0,0.0,0.0,0.0,0.0,15.0,253.0
Femmes  Enceintes  en retesting,0.0,0.0,30.0,30.0,26.0,0.0,0.0,26.0,56.0,15.0,25.0,0.0,55.0,0.0,0.0,0.0,0.0,46.0,157.0
Femme  Enceinte ou allaitante dépistée VIH +,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
F E ou allaitante nouvellement mise sous ARV,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
F E VIH+ qui ont accouché et enregistré au cours,0.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0
Enfant nés vivant de mère VIH +,0.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0
Enfants nés de mères VIH+ reçu ARV en 72h,0.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0
Enfants de mères VIH+ initiant la Profilaxie avt 2mois,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
Enfants nés  VIH dépistés précocement avant 2 mois,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Enfants nés  VIH dépistés précocement (2 à 09 mois),0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
Enfants de mères dépistés tardivement 10 à 18 mois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
Enfants de mères VIH+ nés VIH+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enfants de mères VIH+ nouvellement sous ARV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enfants de mères VIH+ référé  vers autre etablis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Femme pour le cancer du col de l’utérus par HPV*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nouvelles Utilisatrices Pilule,0.0,0.0,1.0,1.0,3.0,17.0,0.0,20.0,21.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,40.0,67.0
