service,JANVIER,FEVRIER,MARS,T1,AVRIL,MAI,JUIN,T2,S1,JUILLET,AOÛT,SEPTEMBRE,T3,T3 TO,OCTOBRE,NOVEMBRE,DÉCEMBRE,T4,TOTAUX
Nouvelles Utilisatrices Injection 2 mois,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
Nouvelles Utilisatrices Injection 3 mois,16.0,11.0,0.0,27.0,8.0,10.0,9.0,27.0,54.0,13.0,17.0,0.0,36.0,0.0,0.0,0.0,0.0,37.0,127.0
Nouvelles Utilisatrices DIU*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nouvelles Utilisatrices Implant,14.0,15.0,6.0,35.0,5.0,9.0,5.0,19.0,54.0,4.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,82.0
Femmes séropositives au VIH sous contraception,17.0,19.0,10.0,46.0,0.0,0.0,0.0,0.0,46.0,18.0,21.0,0.0,55.0,0.0,0.0,0.0,0.0,58.0,159.0
Anciennes Utilisatrices Pilule,0.0,3.0,2.0,5.0,16.0,12.0,1.0,29.0,34.0,4.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,43.0
Anciennes Utilisatrices Injection 2 mois,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0
Anciennes Utilisatrices Injection 3 mois,67.0,49.0,58.0,174.0,33.0,22.0,20.0,75.0,249.0,54.0,78.0,0.0,197.0,0.0,0.0,0.0,0.0,60.0,506.0
Anciennes Utilisatrices DIU*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anciennes Utilisatrices Implant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,9.0
TOTAL CONSULTATION PF,97.0,78.0,87.0,262.0,71.0,98.0,80.0,249.0,511.0,78.0,105.0,0.0,266.0,0.0,0.0,0.0,0.0,149.0,926.0
Abandon  total,9.0,1.0,0.0,10.0,36.0,0.0,0.0,36.0,46.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,32.0,82.0
Perdues de vues,11.0,25.0,0.0,36.0,16.0,33.0,0.0,49.0,85.0,14.0,12.0,0.0,45.0,0.0,0.0,0.0,0.0,96.0,226.0
Cas suspects de Paludisme,677.0,555.0,402.0,1634.0,427.0,460.0,715.0,1602.0,3236.0,849.0,960.0,0.0,2559.0,0.0,0.0,0.0,0.0,1437.0,7232.0
Cas suspects de Paludisme FE,22.0,29.0,19.0,70.0,18.0,25.0,32.0,75.0,145.0,28.0,45.0,0.0,115.0,0.0,0.0,0.0,0.0,85.0,345.0
Cas de Paludisme simple,663.0,526.0,368.0,1557.0,319.0,386.0,595.0,1300.0,2857.0,736.0,712.0,0.0,2030.0,0.0,0.0,0.0,0.0,1204.0,6091.0
Cas de Paludisme simple chez la FE,22.0,28.0,19.0,69.0,18.0,25.0,27.0,70.0,139.0,25.0,38.0,0.0,101.0,0.0,0.0,0.0,0.0,81.0,321.0
Cas de Paludisme grave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cas de Paludisme grave chez la FE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cas de palu chez les moins de 5 ans,175.0,118.0,101.0,394.0,88.0,77.0,102.0,267.0,661.0,140.0,134.0,0.0,292.0,0.0,0.0,0.0,0.0,300.0,1253.0
TOTAL CAS palu Femme Enceinte,22.0,28.0,19.0,69.0,18.0,25.0,27.0,70.0,139.0,25.0,38.0,0.0,101.0,0.0,0.0,0.0,0.0,81.0,321.0
TOTAL PALUDISME,663.0,526.0,368.0,1557.0,319.0,386.0,595.0,1300.0,2857.0,736.0,712.0,0.0,2030.0,0.0,0.0,0.0,0.0,1204.0,6091.0
Diarrhée. aiguë sans déshydratation,5.0,6.0,7.0,18.0,22.0,15.0,15.0,52.0,70.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,100.0
Diarrhée aiguë avec signes de déshydratation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diarrhée aiguë avec déshydratation sévère,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Diarrhée aiguë sanglante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cas de DIARRHEE chez les moins de 5 ans,3.0,6.0,5.0,14.0,8.0,3.0,2.0,13.0,27.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,43.0
CAS TOTAL DIARRHEES,5.0,6.0,8.0,19.0,22.0,15.0,15.0,52.0,71.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,20.0,101.0
Pneumonie simple (IRA),47.0,20.0,4.0,71.0,7.0,11.0,3.0,21.0,92.0,13.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,23.0,144.0
Pneumonie grave (IRA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Broncho-pneumonie IRA basse,18.0,15.0,31.0,64.0,13.0,8.0,3.0,24.0,88.0,7.0,9.0,0.0,19.0,0.0,0.0,0.0,0.0,14.0,121.0
Otites moyennes aigue IRA haute,4.0,6.0,4.0,14.0,3.0,0.0,0.0,3.0,17.0,2.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,35.0
Rhinophryngite IRA haute,11.0,8.0,23.0,42.0,19.0,14.0,21.0,54.0,96.0,17.0,11.0,0.0,50.0,0.0,0.0,0.0,0.0,44.0,190.0
Angine IRA haute,0.0,2.0,2.0,4.0,0.0,3.0,3.0,6.0,10.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,26.0
Sinusite IRA haute,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Laryngite IRA haute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cas de IRA chez les moins de 5 ans,30.0,24.0,34.0,88.0,9.0,8.0,18.0,35.0,123.0,23.0,13.0,0.0,36.0,0.0,0.0,0.0,0.0,37.0,196.0
TOTAL IRA,80.0,51.0,64.0,195.0,42.0,37.0,30.0,109.0,304.0,42.0,27.0,0.0,116.0,0.0,0.0,0.0,0.0,97.0,517.0
Pian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bilharziose urinaire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trichiasis trachomateux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cs d'hydrocèle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cas de lymphoedème,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tétanos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coqueluche,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fièvre Typhoïde,12.0,7.0,8.0,27.0,10.0,6.0,12.0,28.0,55.0,12.0,17.0,0.0,41.0,0.0,0.0,0.0,0.0,11.0,107.0
Fièvre Jaune,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
choléra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
méningite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuberculose (CS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ulcère de burili (CS),0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Varicelle,4.0,2.0,1.0,7.0,1.0,5.0,8.0,14.0,21.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,28.0
Dermatose,14.0,38.0,25.0,77.0,18.0,32.0,25.0,75.0,152.0,30.0,21.0,0.0,145.0,0.0,0.0,0.0,0.0,51.0,277.0
Zona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hépatite viral B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hépatite viral C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Autres Maladies infectieuses,100.0,72.0,32.0,204.0,66.0,61.0,61.0,188.0,392.0,48.0,62.0,0.0,138.0,0.0,0.0,0.0,0.0,57.0,587.0
Paludisme simple avec prescription de CTA,651.0,498.0,360.0,1509.0,301.0,361.0,595.0,1257.0,2766.0,736.0,712.0,0.0,2030.0,0.0,0.0,0.0,0.0,1204.0,6000.0
Paludisme simple chez la FE avec presc de CTA,10.0,0.0,11.0,21.0,0.0,0.0,0.0,0.0,21.0,25.0,38.0,0.0,101.0,0.0,0.0,0.0,0.0,81.0,203.0
Enfants atteint de la diarrhée et de SRO + Zinc,3.0,2.0,5.0,10.0,8.0,3.0,2.0,13.0,23.0,1.0,12.0,0.0,24.0,0.0,0.0,0.0,0.0,13.0,60.0
TOTAUX MORBIDITE,878.0,702.0,506.0,2086.0,478.0,542.0,748.0,1768.0,3854.0,877.0,841.0,0.0,2414.0,0.0,0.0,0.0,0.0,1442.0,7710.0
Conjonctivite nouveau né,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Ecoulement urétral masculin et/ou intra urétrale,7.0,5.0,5.0,17.0,2.0,1.0,2.0,5.0,22.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,33.0
Ecoulement vaginal et/ou brûlure,5.0,7.0,3.0,15.0,2.0,4.0,4.0,10.0,25.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,37.0
Ulcération génitale et/ou bubon,0.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,6.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,14.0
Douleurs testiculaires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Douleurs abdo basses (pelviennes) chez la femme,35.0,3.0,6.0,44.0,23.0,3.0,5.0,31.0,75.0,5.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,92.0
Condylomes (ou crêtes de coq),0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
TOTAL IST,47.0,15.0,18.0,80.0,30.0,9.0,11.0,50.0,130.0,9.0,5.0,0.0,27.0,0.0,0.0,0.0,0.0,21.0,178.0
Nbre de survivants aux violences sexuelles 72h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nbre de survivants  pris en charge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cataracte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cécité,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blépharite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chalazion/Orgelet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Conjonctivite Allergique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Conjonctivites infectieuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trachome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Autres affections oculaires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL MALADIES OCULAIRES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTA ss antécédent de HTA connu y FE,4.0,9.0,9.0,22.0,1.0,4.0,5.0,10.0,32.0,16.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,14.0,68.0
HTA ss antécédent chez les FE (adultes),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTA avec antécédent de HTA connu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTA avec anté HTA connu FE (adultes),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL HTA,4.0,9.0,9.0,22.0,1.0,4.0,5.0,10.0,32.0,16.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,14.0,68.0
Hyperglycémie sans antécé de diabète,0.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,6.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,16.0
Diabète Gestationnel,0.0,4.0,0.0,4.0,3.0,3.0,0.0,6.0,10.0,6.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,25.0
TOTAL DIABETE,0.0,4.0,5.0,9.0,3.0,4.0,0.0,7.0,16.0,10.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,5.0,41.0
Asthme,1.0,2.0,4.0,7.0,2.0,2.0,0.0,4.0,11.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,20.0
Drépanocytose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Insuffisance rénale aigüe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Accidenté de la voie publique,1.0,9.0,4.0,14.0,8.0,9.0,6.0,23.0,37.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,49.0
Troubles psychiatriques,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retard psychomoteurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anémie modérée,85.0,54.0,34.0,173.0,69.0,49.0,49.0,167.0,340.0,73.0,73.0,0.0,192.0,0.0,0.0,0.0,0.0,112.0,644.0
Anémie grave,6.0,2.0,2.0,10.0,2.0,0.0,0.0,2.0,12.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0
Cas d'anémie chez les moins de 5 ans,57.0,33.0,23.0,113.0,44.0,33.0,29.0,106.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,287.0
TOTAL ANEMIE,91.0,56.0,36.0,183.0,71.0,49.0,49.0,169.0,352.0,75.0,76.0,0.0,197.0,0.0,0.0,0.0,0.0,112.0,661.0
GEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fibrome utérin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Appendicite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oclusion intestinale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hernie,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Péritonite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goitre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brûlure,0.0,0.0,1.0,1.0,4.0,1.0,3.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Accident vasculaire cérébral (AVC),2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
Morsure de serpent,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Tentative de suicide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Autres traumatismes,73.0,32.0,32.0,137.0,34.0,29.0,21.0,84.0,221.0,25.0,19.0,0.0,71.0,0.0,0.0,0.0,0.0,97.0,389.0
Maladie indéterminée,1.0,13.0,18.0,32.0,27.0,11.0,28.0,66.0,98.0,4.0,9.0,0.0,20.0,0.0,0.0,0.0,0.0,48.0,166.0
Autres Maladies non infectieuses,110.0,31.0,32.0,173.0,25.0,45.0,15.0,85.0,258.0,38.0,17.0,0.0,104.0,0.0,0.0,0.0,0.0,99.0,461.0
Rougeole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fièvre Jaune,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dengue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONVID19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grippes humaines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DECES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Décès maternels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
décès néonatal Précoce (0 à 7 jours),0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
décès néonatal tardif (8 à 28 jours),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDR positifs,4.0,3.0,11.0,18.0,8.0,6.0,28.0,42.0,60.0,132.0,107.0,0.0,306.0,0.0,0.0,0.0,0.0,39.0,405.0
TDR négatifs,12.0,14.0,9.0,35.0,12.0,14.0,37.0,63.0,98.0,70.0,180.0,0.0,358.0,0.0,0.0,0.0,0.0,131.0,587.0
TDR invalides,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
GE positives,659.0,523.0,359.0,1541.0,311.0,380.0,567.0,1258.0,2799.0,604.0,605.0,0.0,1724.0,0.0,0.0,0.0,0.0,1165.0,5688.0
GE négatives,2.0,15.0,25.0,42.0,94.0,60.0,83.0,237.0,279.0,113.0,74.0,0.0,247.0,0.0,0.0,0.0,0.0,131.0,657.0
G E TOTAL,661.0,538.0,384.0,1583.0,405.0,440.0,650.0,1495.0,3078.0,717.0,679.0,0.0,1971.0,0.0,0.0,0.0,0.0,1296.0,6345.0
Nombre de consultants cabinet dentaire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nombre de consultations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nombre de prescriptions fluorées,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pulpite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRATUITE CIBLEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nombre de consultants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nombre de consultations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nombre de référés,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nombres de référés vers les autres structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
